t,agent,err_deg,r_des_deg,derr_deg,P_deg,I_deg,D_deg,raw_deg,rud_deg
5.099999999999998,0,41.40748215405598,0.08281496430811196,-1.3628825903703394,24.844489292433586,0.0,-0.6814412951851697,24.16304799724842,20.0
5.1999999999999975,0,41.260244753873216,0.08252048950774643,-1.3982435786798626,24.75614685232393,0.0,-0.6991217893399313,24.057025062983996,20.0
5.299999999999997,0,41.10949785742931,0.0822189957148586,-1.4336115859817813,24.665698714457587,0.0,-0.7168057929908906,23.948892921466697,20.0
5.399999999999997,0,40.95524138677042,0.08191048277354084,-1.4689866124322568,24.57314483206225,0.0,-0.7344933062161284,23.838651525846124,20.0
5.4999999999999964,0,40.797475263514954,0.08159495052702992,-1.5043686581877984,24.478485158108974,0.0,-0.7521843290938992,23.726300829015074,20.0
5.599999999999996,0,40.636199408844504,0.08127239881768901,-1.5397577234062974,24.3817196453067,0.0,-0.7698788617031487,23.61184078360355,20.0
5.699999999999996,0,40.47141374349834,0.08094282748699667,-1.5751538082460201,24.282848246099004,0.0,-0.7875769041230101,23.495271341975993,20.0
5.799999999999995,0,40.30311818776845,0.08060623637553689,-1.6105569128666377,24.18187091266107,0.0,-0.8052784564333189,23.376592456227748,20.0
5.899999999999995,0,40.13131266149163,0.08026262532298327,-1.6459670374282223,24.078787596894976,0.0,-0.8229835187141111,23.255804078180866,20.0
5.999999999999995,0,39.95599708404199,0.07991199416808399,-1.6813841820922795,23.973598250425194,0.0,-0.8406920910461397,23.132906159379054,20.0
6.099999999999994,0,39.77717137432689,0.07955434274865378,-1.7168083470208675,23.86630282459613,0.0,-0.8584041735104337,23.007898651085696,20.0
6.199999999999994,0,39.59483545077448,0.07918967090154896,-1.752239532377003,23.756901270464688,0.0,-0.8761197661885015,22.880781504276186,20.0
6.299999999999994,0,39.40898923133453,0.07881797846266907,-1.7876777383250408,23.645393538800718,0.0,-0.8938388691625204,22.751554669638196,20.0
6.399999999999993,0,39.219632633471505,0.07843926526694302,-1.8231229650297973,23.531779580082905,0.0,-0.9115614825148987,22.620218097568003,20.0
6.499999999999993,0,39.02676557416113,0.07805353114832227,-1.8585752126575759,23.416059344496677,0.0,-0.9292876063287879,22.486771738167892,20.0
6.5999999999999925,0,38.830387969885166,0.07766077593977035,-1.8940344813751584,23.2982327819311,0.0,-0.9470172406875792,22.351215541243523,20.0
6.699999999999992,0,38.63049973662441,0.07726099947324881,-1.929500771350838,23.178299841974646,0.0,-0.964750385675419,22.213549456299223,20.0
6.799999999999992,0,38.42710078985606,0.07685420157971212,-1.9649740827534055,23.056260473913635,0.0,-0.9824870413767027,22.07377343253693,20.0
6.8999999999999915,0,38.220191044548635,0.07644038208909727,-2.0004544157531785,22.93211462672918,0.0,-1.0002272078765893,21.93188741885259,20.0
6.999999999999991,0,38.00977041515972,0.07601954083031945,-2.035941770520987,22.80586224909583,0.0,-1.0179708852604934,21.78789136383534,20.0
7.099999999999991,0,37.79583881562895,0.07559167763125789,-2.071436147229206,22.677503289377366,0.0,-1.035718073614603,21.64178521576276,20.0
7.19999999999999,0,37.57839615937805,0.0751567923187561,-2.1069375460508657,22.54703769562683,0.0,-1.0534687730254328,21.493568922601394,20.0
7.29999999999999,0,37.35744235930454,0.07471488471860908,-2.142445967160043,22.414465415582725,0.0,-1.0712229835800215,21.343242432002704,20.0
7.39999999999999,0,37.132977327780125,0.07426595465556025,-2.1779614107322502,22.279786396668076,0.0,-1.0889807053661251,21.19080569130195,20.0
7.499999999999989,0,36.90500097664824,0.07381000195329648,-2.2134838769435445,22.143000585988943,0.0,-1.1067419384717723,21.03625864751717,20.0
7.599999999999989,0,36.67351321722037,0.07334702643444073,-2.249013365971558,22.00410793033222,0.0,-1.124506682985779,20.87960124734644,20.0
7.699999999999989,0,36.43851396027576,0.07287702792055152,-2.284549877994478,21.863108376165457,0.0,-1.142274938997239,20.720833437168217,20.0
7.799999999999988,0,36.20000311605714,0.07240000623211429,-2.320093413192073,21.720001869634284,0.0,-1.1600467065960365,20.559955163038246,20.0
7.899999999999988,0,35.95798059427013,0.07191596118854027,-2.3556439717446778,21.57478835656208,0.0,-1.1778219858723389,20.39696637068974,20.0
7.999999999999988,0,35.71244630408364,0.07142489260816728,-2.391201553834209,21.427467782450183,0.0,-1.1956007769171044,20.23186700553308,20.0
8.099999999999987,0,35.46340015412713,0.07092680030825425,-2.4267661596432797,21.278040092476274,0.0,-1.2133830798216398,20.064657012654635,20.0
8.199999999999987,0,35.21084205248976,0.07042168410497951,-2.462337789355585,21.126505231493855,0.04,-1.2311688946777926,19.93533633681606,19.93533633681606
8.299999999999986,0,34.954783244614624,0.06990956648922925,-2.4978030440194927,20.972869946768775,0.04,-1.2489015220097464,19.763968424759028,19.763968424759028
8.399999999999986,0,34.69525368479448,0.06939050736958895,-2.532974776427136,20.817152210876685,0.04,-1.266487388213568,19.59066482266312,19.59066482266312
8.499999999999986,0,34.43228366684836,0.06886456733369674,-2.5678495320959107,20.659370200109016,0.04,-1.2839247660479554,19.415445434061063,19.415445434061063
8.599999999999985,0,34.16590382064351,0.06833180764128702,-2.602423890768161,20.499542292386103,0.04,-1.3012119453840805,19.238330347002027,19.238330347002027
8.699999999999985,0,33.88308526451566,0.0677661705290313,-2.6367205864307572,20.329851158709392,0.04,-1.3183602932153786,19.051490865494014,19.051490865494014
8.799999999999985,0,33.609979703292055,0.06721995940658411,-2.6706702656433943,20.16598782197523,0.04,-1.3353351328216971,18.87065268915353,18.87065268915353
8.899999999999984,0,33.33355956512947,0.06666711913025894,-2.70430950579217,20.00013573907768,0.04,-1.352154752896085,18.6879809861816,18.6879809861816
8.999999999999984,0,33.05385678741446,0.06610771357482893,-2.7376350282331314,19.83231407244868,0.04,-1.3688175141165657,18.503496558332113,18.503496558332113
9.099999999999984,0,32.77090362559799,0.06554180725119597,-2.770643590158125,19.66254217535879,0.04,-1.3853217950790624,18.31722038027973,18.31722038027973
9.199999999999983,0,32.48473264953557,0.06496946529907115,-2.8033319849060514,19.490839589721343,0.04,-1.4016659924530257,18.129173597268316,18.129173597268316
9.299999999999983,0,32.19537673980129,0.06439075347960257,-2.8356970422683205,19.317226043880773,0.04,-1.4178485211341603,17.93937752274661,17.93937752274661
9.399999999999983,0,31.902869083967328,0.06380573816793467,-2.8677356287923352,19.141721450380395,0.04,-1.4338678143961676,17.747853635984228,17.747853635984228
9.499999999999982,0,31.60724317285771,0.06321448634571543,-2.8994446480786715,18.964345903714626,0.04,-1.4497223240393358,17.55462357967529,17.55462357967529
9.599999999999982,0,31.308532796773893,0.06261706559354778,-2.930821041076021,18.785119678064333,0.04,-1.4654105205380106,17.359709157526325,17.359709157526325
9.699999999999982,0,31.006772041691693,0.06201354408338339,-2.961861786370594,18.604063225015015,0.04,-1.480930893185297,17.16313233182972,17.16313233182972
9.799999999999981,0,30.70199528543117,0.061403990570862335,-2.9925639004717604,18.4211971712587,0.04,-1.4962819502358802,16.96491522102282,16.96491522102282
9.89999999999998,0,30.394237193799547,0.060788474387599094,-3.022924438093929,18.236542316279728,0.04,-1.5114622190469644,16.765080097232765,16.765080097232765
9.99999999999998,0,30.083532716707957,0.06016706543341591,-3.0529404924336414,18.050119630024774,0.04,-1.5264702462168207,16.563649383807956,16.563649383807956
10.09999999999998,0,29.76991708425967,0.05953983416851934,-3.0826091954424006,17.861950250555804,0.04,-1.5413045977212003,16.360645652834606,16.360645652834606
10.19999999999998,0,29.453425802814984,0.058906851605629966,-3.1119277180954734,17.67205548168899,0.04,-1.5559638590477367,16.156091622641252,16.156091622641252
10.29999999999998,0,29.134094651030818,0.05826818930206163,-3.140893270656037,17.48045679061849,0.04,-1.5704466353280184,15.95001015529047,15.95001015529047
10.399999999999979,0,28.811959675873595,0.057623919351747196,-3.1695031029353062,17.287175805524157,0.04,-1.5847515514676531,15.742424254056505,15.742424254056505
10.499999999999979,0,28.487057188609743,0.05697411437721949,-3.197754504548385,17.092234313165847,0.04,-1.5988772522741925,15.533357060891655,15.533357060891655
10.599999999999978,0,28.159423760769965,0.056318847521539935,-3.225644805164947,16.895654256461977,0.04,-1.6128224025824736,15.322831853879505,15.322831853879505
10.699999999999978,0,27.829096220090655,0.05565819244018132,-3.253171374756403,16.697457732054396,0.04,-1.6265856873782014,15.110872044676194,15.110872044676194
10.799999999999978,0,27.49611164643297,0.05499222329286593,-3.280331623838155,16.497666987859777,0.04,-1.6401658119190774,14.897501175940702,14.897501175940702
10.899999999999977,0,27.160507367679052,0.0543210147353581,-3.3071230037075634,16.29630442060743,0.04,-1.6535615018537817,14.68274291875365,14.68274291875365
10.999999999999977,0,26.822320955604294,0.05364464191120859,-3.333543006677262,16.093392573362575,0.04,-1.666771503338631,14.466621070023946,14.466621070023946
11.099999999999977,0,26.481590221728563,0.052963180443457124,-3.3595891663041826,15.888954133037137,0.04,-1.6797945831520913,14.249159549885047,14.249159549885047
11.199999999999976,0,26.138353213147038,0.052276706426294076,-3.3852590576137915,15.683011927888222,0.04,-1.6926295288068958,14.030382399081326,14.030382399081326
11.299999999999976,0,25.792648208339575,0.05158529641667915,-3.410550297320168,15.475588925003743,0.04,-1.705275148660084,13.810313776343662,13.810313776343662
11.399999999999975,0,25.44451371295754,0.050889027425915084,-3.4354605440411663,15.266708227774526,0.04,-1.7177302720205831,13.588977955753943,13.588977955753943
11.499999999999975,0,25.09398845559274,0.050187976911185476,-3.4599874985089074,15.056393073355643,0.04,-1.7299937492544537,13.36639932410119,13.36639932410119
11.599999999999975,0,24.74111138352612,0.04948222276705224,-3.4841289037763667,14.844666830115674,0.04,-1.7420644518881834,13.14260237822749,13.14260237822749
11.699999999999974,0,24.38592165845727,0.048771843316914545,-3.5078825454185276,14.631552995074362,0.04,-1.7539412727092638,12.9176117223651,12.9176117223651
11.799999999999974,0,24.028458652213033,0.048056917304426065,-3.531246251729382,14.417075191327818,0.04,-1.765623125864691,12.691452065463126,12.691452065463126
11.899999999999974,0,23.66876194244218,0.04733752388488437,-3.554217893914123,14.201257165465309,0.04,-1.7771089469570616,12.464148218508248,12.464148218508248
11.999999999999973,0,23.306871308288283,0.04661374261657657,-3.5767953862765443,13.98412278497297,0.04,-1.7883976931382721,12.235725091834698,12.235725091834698
12.099999999999973,0,22.94282672604575,0.0458856534520915,-3.5989766864024064,13.765696035627451,0.04,-1.7994883432012032,12.006207692426248,12.006207692426248
12.199999999999973,0,22.576668364801787,0.04515333672960357,-3.620759795336846,13.54600101888107,0.04,-1.810379897668423,11.775621121212648,11.775621121212648
12.299999999999972,0,22.208436582056688,0.04441687316411338,-3.6421427577586574,13.325061949234012,0.04,-1.8210713788793287,11.543990570354685,11.543990570354685
12.399999999999972,0,21.838171919332904,0.04367634383866581,-3.663123662148223,13.102903151599742,0.04,-1.8315618310741115,11.311341320525631,11.311341320525631
12.499999999999972,0,21.465915097767063,0.04293183019553413,-3.683700640952562,12.879549058660237,0.04,-1.841850320476281,11.077698738183958,11.077698738183958
