t,x,y
260.8,523694.60164683894,5338928.056583832
260.90000000000003,523695.1965737347,5338928.105278515
261.0,523695.7914902819,5338928.154264795
261.1,523696.3863959992,5338928.203546731
261.2,523696.98129040084,5338928.253128364
261.3,523697.57617299684,5338928.303013714
261.40000000000003,523698.17104329274,5338928.353206781
261.5,523698.7659007897,5338928.4037115425
261.6,523699.3607449846,5338928.454531957
261.7,523699.9555753697,5338928.505671962
261.8,523700.55039143295,5338928.557135471
261.90000000000003,523701.1451926578,5338928.608926378
262.0,523701.73997852317,5338928.661048555
262.1,523702.3347485037,5338928.71350585
262.2,523702.9295020693,5338928.766302092
262.3,523703.5242386855,5338928.819441084
262.40000000000003,523704.1189578133,5338928.872926608
262.5,523704.71365890926,5338928.926762423
262.6,523705.3083414254,5338928.980952264
262.7,523705.90300480917,5338929.035499844
262.8,523706.4976485037,5338929.090408851
262.90000000000003,523707.0922719474,5338929.145682951
263.0,523707.6868745744,5338929.2013257835
263.1,523708.2814558142,5338929.257340966
263.2,523708.87601509196,5338929.3137320895
263.3,523709.4705518283,5338929.3705027215
263.40000000000003,523710.0650654394,5338929.427656405
263.5,523710.65955533704,5338929.4851966575
263.6,523711.25402092864,5338929.543126971
263.7,523711.8484616172,5338929.601450814
263.8,523712.44287680136,5338929.660171625
263.90000000000003,523713.0372658755,5338929.719292822
264.0,523713.6316282295,5338929.778817793
264.1,523714.2259632492,5338929.838749902
264.2,523714.8202703161,5338929.899092485
264.3,523715.41454880737,5338929.959848853
264.40000000000003,523716.0087980961,5338930.021022289
264.5,523716.60301755124,5338930.08261605
264.6,523717.19720653765,5338930.144633365
264.7,523717.7913644161,5338930.207077436
264.8,523718.3854905432,5338930.2699514385
264.90000000000003,523718.97958427184,5338930.333258519
265.0,523719.57364495075,5338930.397001796
265.1,523720.1676719249,5338930.461184362
265.2,523720.7616645354,5338930.525809278
265.3,523721.35562211944,5338930.59087958
265.40000000000003,523721.9495440107,5338930.656398273
265.5,523722.54342953896,5338930.722368335
265.6,523723.13727803057,5338930.7887927145
265.7,523723.7310888082,5338930.85567433
265.8,523724.32486119104,5338930.923016073
265.90000000000003,523724.9185944948,5338930.990820804
266.0,523725.51228803187,5338931.059091354
266.1,523726.10594111134,5338931.127830525
266.2,523726.699553039,5338931.197041089
266.3,523727.2931231175,5338931.266725787
266.40000000000003,523727.88665064634,5338931.336887332
266.5,523728.4801349221,5338931.407528405
266.6,523729.0735752383,5338931.478651658
266.7,523729.6669708856,5338931.55025971
266.8,523730.2603211519,5338931.622355153
266.90000000000003,523730.8536253223,5338931.694940544
267.0,523731.44688267936,5338931.768018412
267.1,523732.04009250307,5338931.841591255
267.2,523732.6332540709,5338931.915661537
267.3,523733.2263666579,5338931.990231694
267.40000000000003,523733.8194295369,5338932.065304127
267.5,523734.4124419785,5338932.140881208
267.6,523735.0054032512,5338932.216965277
267.7,523735.59831262147,5338932.293558641
267.8,523736.1911693538,5338932.370663577
267.90000000000003,523736.7839727109,5338932.448282326
268.0,523737.3767219537,5338932.5264171
268.1,523737.9694163415,5338932.605070079
268.2,523738.5620551322,5338932.684243408
268.3,523739.154637582,5338932.763939202
268.40000000000003,523739.74716294603,5338932.844159541
268.5,523740.339630478,5338932.924906473
268.6,523740.93203943054,5338933.006182013
268.7,523741.5243890553,5338933.087988145
268.8,523742.1166786031,5338933.170326817
268.90000000000003,523742.70890732383,5338933.253199945
269.0,523743.30107446667,5338933.336609413
269.1,523743.89317928033,5338933.420557069
269.2,523744.4852210131,5338933.505044728
269.3,523745.0771989127,5338933.590074173
269.40000000000003,523745.6691122268,5338933.6756471535
269.5,523746.26096020296,5338933.761765383
269.6,523746.85274208867,5338933.848430542
269.7,523747.44445713155,5338933.935644278
269.8,523748.03610457946,5338934.023408204
269.90000000000003,523748.6276836807,5338934.1117239
270.0,523749.2191936839,5338934.200592909
270.1,523749.8106338384,5338934.290016742
270.2,523750.4020033943,5338934.379996876
270.3,523750.99330160255,5338934.470534752
270.40000000000003,523751.58452771493,5338934.561631777
270.5,523752.1756809845,5338934.653289325
270.6,523752.7667606655,5338934.745508733
270.7,523753.3577660136,5338934.838291306
270.8,523753.9486962858,5338934.9316383125
270.90000000000003,523754.53955074085,5338935.025550987
271.0,523755.13032863924,5338935.120030529
271.1,523755.7210292433,5338935.215078103
271.2,523756.31165181746,5338935.31069484
271.3,523756.9021956282,5338935.406881833
271.40000000000003,523757.49265994434,5338935.503640144
271.5,523758.08304403716,5338935.600970797
271.6,523758.67334718036,5338935.698874783
271.7,523759.26356865047,5338935.797353055
271.8,523759.8537077267,5338935.896406535
271.90000000000003,523760.44376369135,5338935.996036107
272.0,523761.03373582975,5338936.09624262
272.1,523761.62362343044,5338936.197026888
272.2,523762.21342578536,5338936.298389692
272.3,523762.8031421899,5338936.400331775
272.40000000000003,523763.39277194324,5338936.502853845
272.5,523763.98231434816,5338936.605956577
272.6,523764.57176871144,5338936.709640607
272.7,523765.1611343439,5338936.81390654
272.8,523765.7504105605,5338936.918754943
272.90000000000003,523766.3395966807,5338937.024186348
273.0,523766.92869202833,5338937.130201251
273.1,523767.5176959317,5338937.236800116
273.2,523768.1066077241,5338937.343983367
273.3,523768.69542674354,5338937.451751397
273.40000000000003,523769.2841523331,5338937.56010456
273.5,523769.8727838411,5338937.669043178
273.6,523770.461320621,5338937.778567535
273.7,523771.0497620319,5338937.888677882
273.8,523771.6381074383,5338937.999374433
273.90000000000003,523772.2263562105,5338938.110657369
274.0,523772.81450772466,5338938.222526832
274.1,523773.4025613629,5338938.334982931
274.2,523773.9905165135,5338938.448025741
274.3,523774.57837257104,5338938.5616553
274.40000000000003,523775.1661289364,5338938.675871612
274.5,523775.75378501706,5338938.7906746445
274.6,523776.3413402272,5338938.906064332
274.7,523776.92879398784,5338939.022040573
274.8,523777.5161457268,5338939.13860323
274.90000000000003,523778.103394879,5338939.255752131
275.0,523778.69054088683,5338939.373487071
275.1,523779.2775831997,5338939.491807807
275.2,523779.8645212747,5338939.610714064
275.3,523780.45135457645,5338939.730205529
275.40000000000003,523781.0380825773,5338939.850281859
275.5,523781.62470475753,5338939.970942671
275.6,523782.2112206054,5338940.092187552
275.7,523782.79762961733,5338940.214016051
275.8,523783.3839312979,5338940.336427685
275.90000000000003,523783.97012516024,5338940.459421935
276.0,523784.5562107258,5338940.582998247
276.1,523785.1421875248,5338940.707156035
276.2,523785.72805509623,5338940.831894677
276.3,523786.3138129879,5338940.957213517
276.40000000000003,523786.8994607567,5338941.083111866
276.5,523787.4849979686,5338941.209589
276.6,523788.0704241988,5338941.336644161
276.7,523788.655739032,5338941.464276557
276.8,523789.24094206234,5338941.592485363
276.90000000000003,523789.82603289344,5338941.721269718
277.0,523790.4110111388,5338941.850628732
277.1,523790.99587642174,5338941.980561476
277.2,523791.58062837546,5338942.111066992
277.3,523792.1652666433,5338942.242144287
277.40000000000003,523792.7497908787,5338942.373792332
277.5,523793.3342007455,5338942.506010069
277.6,523793.9184959179,5338942.638796404
277.7,523794.5026760806,5338942.772150213
277.8,523795.08674092893,5338942.906070336
277.90000000000003,523795.67069016886,5338943.040555581
278.0,523796.2545235172,5338943.175604725
278.1,523796.8382407018,5338943.31121651
278.2,523797.4218414615,5338943.447389647
278.3,523798.00532554614,5338943.584122815
278.40000000000003,523798.58869271685,5338943.721414659
278.5,523799.1719427461,5338943.859263793
278.6,523799.7550754178,5338943.997668798
278.7,523800.3380905273,5338944.136628225
278.8,523800.92098788155,5338944.276140593
278.90000000000003,523801.50376729923,5338944.416204386
279.0,523802.0864286107,5338944.5568180615
279.1,523802.66897165834,5338944.697980041
279.2,523803.2513962963,5338944.839688716
279.3,523803.83370239084,5338944.98194245
279.40000000000003,523804.4158898203,5338945.12473957
279.5,523804.9979584753,5338945.268078375
279.6,523805.5799082586,5338945.411957134
279.7,523806.1617390853,5338945.556374084
279.8,523806.743450883,5338945.701327432
279.90000000000003,523807.3250435918,5338945.846815354
280.0,523807.9065171642,5338945.992835997
280.1,523808.48787156545,5338946.139387475
280.2,523809.0691067735,5338946.286467875
280.3,523809.6502227789,5338946.434075254
280.40000000000003,523810.2312195852,5338946.582207637
280.5,523810.8120972088,5338946.730863021
280.6,523811.3928556789,5338946.880039373
280.7,523811.9734950379,5338947.029734633
280.8,523812.554015341,5338947.179946708
280.90000000000003,523813.1344166567,5338947.330673478
281.0,523813.71469906654,5338947.4819127945
281.1,523814.29486266535,5338947.633662481
281.2,523814.8749075611,5338947.78592033
281.3,523815.4548338751,5338947.938684109
281.40000000000003,523816.03464174207,5338948.091951553
281.5,523816.6143313099,5338948.245720373
281.6,523817.1939027401,5338948.399988249
281.7,523817.7733562075,5338948.554752836
281.8,523818.3526919004,5338948.710011759
281.90000000000003,523818.9319100207,5338948.865762617
282.0,523819.5110107838,5338949.022002983
282.1,523820.0899944186,5338949.178730399
282.2,523820.6688611678,5338949.335942384
282.3,523821.24761128746,5338949.493636428
282.40000000000003,523821.8262450474,5338949.651809996
282.5,523822.40476273105,5338949.810460525
282.6,523822.9831646356,5338949.969585426
282.7,523823.5614510719,5338950.129182085
282.8,523824.13962236437,5338950.289247862
282.90000000000003,523824.71767885133,5338950.44978009
283.0,523825.2956208847,5338950.610776077
283.1,523825.87344883016,5338950.772233106
283.2,523826.4511630671,5338950.9341484355
283.3,523827.0287639886,5338951.096519298
283.40000000000003,523827.6062520015,5338951.2593429005
283.5,523828.1836275264,5338951.422616427
283.6,523828.76089099754,5338951.586337035
283.7,523829.3380428629,5338951.750501859
283.8,523829.91508358414,5338951.91510801
283.90000000000003,523830.4920136367,5338952.080152575
284.0,523831.0688335095,5338952.245632615
284.1,523831.6455437054,5338952.41154517
284.2,523832.2221447405,5338952.577887254
284.3,523832.79863714485,5338952.744655861
284.40000000000003,523833.3750214619,5338952.911847959
284.5,523833.9512982488,5338953.079460496
284.6,523834.52746807603,5338953.247490395
284.7,523835.1035315278,5338953.415934557
284.8,523835.6794892017,5338953.584789862
284.90000000000003,523836.25534170866,5338953.754053166
285.0,523836.8310896731,5338953.923721306
285.1,523837.40673373285,5338954.093791094
285.2,523837.9822745389,5338954.264259323
285.3,523838.55771275563,5338954.435122762
285.40000000000003,523839.13304906065,5338954.606378162
285.5,523839.70828414464,5338954.778022252
285.6,523840.2834187115,5338954.950051739
285.7,523840.8584534782,5338955.122463311
285.8,523841.4333891747,5338955.295253634
285.90000000000003,523842.0082265439,5338955.468419357
286.0,523842.58296634164,5338955.641957105
286.1,523843.1576093366,5338955.815863486
286.2,523843.73215631023,5338955.990135089
286.3,523844.30660805665,5338956.16476848
286.40000000000003,523844.8809653827,5338956.339760209
286.5,523845.4552291077,5338956.515106807
286.6,523846.02940006356,5338956.690804785
286.7,523846.6034790945,5338956.866850635
286.8,523847.17746705725,5338957.043240833
286.90000000000003,523847.75136482064,5338957.219971835
287.0,523848.3251732658,5338957.397040078
287.1,523848.898893286,5338957.574441984
287.2,523849.4725257864,5338957.7521739565
287.3,523850.0460716841,5338957.9302323805
287.40000000000003,523850.6195319082,5338958.108613624
287.5,523851.19290739944,5338958.287314041
287.6,523851.76619911025,5338958.466329964
287.7,523852.3394080046,5338958.645657712
287.8,523852.912535058,5338958.825293587
287.90000000000003,523853.4855812572,5338959.005233875
288.0,523854.0585476004,5338959.185474846
288.1,523854.63143509685,5338959.366012754
288.2,523855.20424476685,5338959.546843838
288.3,523855.77697764174,5338959.727964321
288.40000000000003,523856.34963476367,5338959.909370412
288.5,523856.92221718555,5338960.091058304
288.6,523857.49472597084,5338960.273024174
288.7,523858.0671621936,5338960.455264188
288.8,523858.63952693826,5338960.637774495
288.90000000000003,523859.21182129957,5338960.8205512315
289.0,523859.78404638235,5338961.003590518
289.1,523860.3562033015,5338961.186888463
289.2,523860.92829318193,5338961.370441161
289.3,523861.50031715824,5338961.554244694
289.40000000000003,523862.07227637473,5338961.73829513
289.5,523862.6441719853,5338961.922588525
289.6,523863.2160051531,5338962.107120921
289.7,523863.7877770507,5338962.291888349
289.8,523864.35948885983,5338962.476886826
289.90000000000003,523864.9311417712,5338962.662112358
290.0,523865.50273698434,5338962.84756094
290.1,523866.07427570765,5338963.033228556
290.2,523866.645759158,5338963.219111174
290.3,523867.2171885608,5338963.405204757
290.40000000000003,523867.7885651498,5338963.591505252
290.5,523868.35989016696,5338963.778008598
290.6,523868.9311648622,5338963.964710722
290.7,523869.5023904933,5338964.151607541
290.8,523870.07356832584,5338964.338694964
290.90000000000003,523870.64469963306,5338964.525968886
291.0,523871.2157856956,5338964.713425195
291.1,523871.7868278013,5338964.901059769
291.2,523872.3578272454,5338965.088868476
291.3,523872.92878532974,5338965.276847176
291.40000000000003,523873.4997033634,5338965.4649917185
291.5,523874.0705826619,5338965.653297946
291.6,523874.64142454736,5338965.841761691
291.7,523875.21223034826,5338966.0303787775
291.8,523875.78300139925,5338966.219145023
291.90000000000003,523876.3537390411,5338966.408056237
292.0,523876.9244446204,5338966.59710822
292.1,523877.49511948955,5338966.786296765
292.2,523878.06576500647,5338966.97561766
292.3,523878.6363825344,5338967.165066684
292.40000000000003,523879.20697344193,5338967.3546396075
292.5,523879.7775391027,5338967.544332198
292.6,523880.3480808952,5338967.7341402145
292.7,523880.91860020265,5338967.924059411
292.8,523881.4890984129,5338968.114085533
292.90000000000003,523882.0595769182,5338968.304214322
293.0,523882.6300371149,5338968.494441515
293.1,523883.20048040355,5338968.684762841
293.2,523883.77090818854,5338968.875174026
293.3,523884.34132187796,5338969.065670789
293.40000000000003,523884.9117228834,5338969.256248847
293.5,523885.4821126199,5338969.446903909
293.6,523886.0524925057,5338969.637631682
293.7,523886.62286396197,5338969.828427868
293.8,523887.1932284128,5338970.0192881655
293.90000000000003,523887.76358728495,5338970.210208269
294.0,523888.3339420076,5338970.401183869
294.1,523888.90429401235,5338970.592210653
294.2,523889.47464473284,5338970.7832843065
294.3,523890.0449956047,5338970.97440051
294.40000000000003,523890.6153480655,5338971.165554943
294.5,523891.1857035542,5338971.356743281
294.6,523891.7560635113,5338971.547961198
294.7,523892.32642937853,5338971.739204367
294.8,523892.8968025987,5338971.930468457
294.90000000000003,523893.4671846156,5338972.121749137
295.0,523894.0375768736,5338972.313042073
295.1,523894.6079808177,5338972.50434293
295.2,523895.17839789315,5338972.695647376
295.3,523895.74882954557,5338972.88695107
295.40000000000003,523896.31927722046,5338973.078249679
295.5,523896.8897423631,5338973.269538863
295.6,523897.4602264186,5338973.460814285
295.7,523898.0307308314,5338973.652071607
295.8,523898.6012570451,5338973.843306493
295.90000000000003,523899.1718065027,5338974.034514604
296.0,523899.7423806459,5338974.225691604
296.1,523900.3129809153,5338974.416833158
296.2,523900.88360875,5338974.607934929
296.3,523901.4542655875,5338974.798992585
296.40000000000003,523902.0249528635,5338974.990001794
296.5,523902.59567201184,5338975.180958224
296.6,523903.1664244641,5338975.371857548
296.7,523903.7372116496,5338975.562695438
296.8,523904.3080349952,5338975.75346757
296.90000000000003,523904.8788959251,5338975.944169621
297.0,523905.4497958606,5338976.134797272
297.1,523906.02073622,5338976.325346207
297.2,523906.5917184184,5338976.515812112
297.3,523907.16274386767,5338976.706190676
297.40000000000003,523907.73381397594,5338976.896477593
297.5,523908.3049301478,5338977.086668559
297.6,523908.8760937838,5338977.276759275
297.7,523909.44730628066,5338977.466745446
297.8,523910.0185690306,5338977.6566227805
297.90000000000003,523910.5898834217,5338977.846386992
298.0,523911.1612508374,5338978.036033799
298.1,523911.73267265625,5338978.225558924
298.2,523912.3041502521,5338978.414958095
298.3,523912.87568499363,5338978.6042270465
298.40000000000003,523913.4472782444,5338978.793361517
298.5,523914.0189313625,5338978.98235725
298.6,523914.5906457004,5338979.171209997
298.7,523915.1624226049,5338979.3599155145
298.8,523915.73426341696,5338979.548469566
298.90000000000003,523916.30616947147,5338979.73686792
299.0,523916.87814209703,5338979.925106352
299.1,523917.450182616,5338980.113180648
299.2,523918.02229234413,5338980.301086595
299.3,523918.5944725905,5338980.488819993
299.40000000000003,523919.16672465735,5338980.676376646
299.5,523919.7390498399,5338980.863752368
299.6,523920.31144942634,5338981.050942979
299.7,523920.88392469747,5338981.237944308
299.8,523921.45647692657,5338981.424752192
299.90000000000003,523922.0291073795,5338981.611362477
