t,agent,err_deg,derr_deg,P_deg,I_deg,D_deg,raw_deg,rud_deg
5.5,1,0.47399612326455487,0.08781494854861008,0.09479922465291098,0.0,0.008781494854861007,0.10358071950777199,0.10358071950777199
6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1,0.5151410332942157,0.08731834397393964,0.10302820665884314,0.0,0.008731834397393964,0.1117600410562371,0.1117600410562371
6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,1,0.5558009564538074,0.08674518445813233,0.1111601912907615,0.0,0.008674518445813233,0.11983470973657473,0.11983470973657473
7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1,0.5959404429380806,0.08609603295601573,0.1191880885876161,0.0,0.008609603295601573,0.12779769188321768,0.12779769188321768
7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1,0.6355245281822705,0.08537151893626134,0.1271049056364541,0.0,0.008537151893626135,0.13564205753008024,0.13564205753008024
8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1,0.6745187632883527,0.08457233777661913,0.13490375265767054,0.0,0.008457233777661912,0.14336098643533246,0.14336098643533246
8.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,1,0.7128892449787437,0.08369925010165481,0.14257784899574874,0.0,0.008369925010165482,0.15094777400591425,0.15094777400591425
9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1,0.750602645037652,0.0827530810631517,0.1501205290075304,0.0,0.00827530810631517,0.15839583711384558,0.15839583711384558
9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,1,0.7876262392380956,0.08173471956468374,0.15752524784761915,0.0,0.008173471956468375,0.16569871980408754,0.16569871980408754
10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1,0.8239279356982526,0.0806451174301529,0.16478558713965055,0.0,0.008064511743015292,0.17285009888266584,0.17285009888266584
10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,1,0.8594763026769638,0.07948528851806837,0.17189526053539278,0.0,0.007948528851806838,0.1798437893871996,0.1798437893871996
11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1,0.8942405957525652,0.0782563077813145,0.17884811915051305,0.0,0.00782563077813145,0.1866737499286445,0.1866737499286445
11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,1,0.9281907843831148,0.07695931027422026,0.18563815687662297,0.0,0.007695931027422026,0.193334087904045,0.193334087904045
12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1,0.9612975778166666,0.07559549010722755,0.19225951556333334,0.0,0.0075595490107227565,0.1998190645740561,0.1998190645740561
12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,1,0.9935324503296089,0.07416609935051574,0.19870649006592178,0.0,0.007416609935051575,0.20612310000097336,0.20612310000097336
13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1,1.0248676657771867,0.07267244688734001,0.20497353315543737,0.0,0.007267244688734002,0.21224077784417136,0.21224077784417136
13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,1,1.0552763014188595,0.0711158972178802,0.21105526028377194,0.0,0.007111589721788021,0.21816685000555996,0.21816685000555996
14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1,1.0847322710162526,0.06949786921561336,0.21694645420325057,0.0,0.006949786921561337,0.2238962411248119,0.2238962411248119
14.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,1,1.1132103471873673,0.06781983483630122,0.22264206943747344,0.0,0.006781983483630122,0.22942405292110357,0.22942405292110357
15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1,1.140686182963617,0.06608331778129713,0.2281372365927234,0.0,0.006608331778129713,0.23474556837085309,0.23474556837085309
15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,1,1.1671363325734048,0.06428989211627498,0.23342726651468093,0.0,0.006428989211627498,0.23985625572630845,0.23985625572630845
16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1,1.1925382714180404,0.062441180846819044,0.23850765428360807,0.0,0.006244118084681905,0.24475177236829,0.24475177236829
16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.5,1,1.2168704152068244,0.06053885445166258,0.24337408304136487,0.0,0.006053885445166258,0.24942796848653112,0.24942796848653112
17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1,1.240112138256228,0.05858462937555835,0.2480224276512456,0.0,0.005858462937555834,0.2538808905888014,0.2538808905888014
17.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,1,1.2622437909424367,0.056580266482538714,0.2524487581884874,0.0,0.005658026648253872,0.25810678483674127,0.25810678483674127
18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1,1.2832467162624228,0.054527569471407106,0.25664934325248456,0.0,0.005452756947140712,0.2621021001996253,0.2621021001996253
18.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,1,1.3031032655175907,0.05242838325461891,0.2606206531035182,0.0,0.0052428383254618915,0.26586349142898,0.26586349142898
19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1,1.3217968130990811,0.05028459230197129,0.26435936261981624,0.0,0.0050284592301971295,0.26938782185001336,0.26938782185001336
19.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,1,1.3393117703579422,0.048098118951071134,0.2678623540715885,0.0,0.004809811895107114,0.2726721659666955,0.2726721659666955
