t,agent,err_deg,derr_deg,P_deg,I_deg,D_deg,raw_deg,rud_deg
68.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.5,1,0.019341548122914984,-0.003881072870324365,0.0019341548122914986,0.04,-0.046572874443892374,-0.004638719631600872,-0.004638719631600872
69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,1,0.01732884856646067,-0.0038605339347279836,0.0017328848566460673,0.04,-0.04632640721673581,-0.004593522360089737,-0.004593522360089737
69.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.5,1,0.015335801654380678,-0.0038401947003887443,0.0015335801654380679,0.04,-0.046082336404664935,-0.004548756239226864,-0.004548756239226864
70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,1,0.013362215324326009,-0.0038200533081589536,0.0013362215324326011,0.04,-0.04584063969790744,-0.004504418165474835,-0.004504418165474835
70.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.5,1,0.011407899355056275,-0.0038001079077562678,0.0011407899355056277,0.04,-0.04560129489307522,-0.004460504957569585,-0.004460504957569585
71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,1,0.00947266535219081,-0.003780356658415074,0.0009472665352190809,0.04,-0.04536427990098089,-0.004417013365761802,-0.004417013365761802
71.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.5,1,0.007556326734061552,-0.003760797729893068,0.0007556326734061553,0.04,-0.04512957275871682,-0.00437394008531066,-0.00437394008531066
72.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,1,0.005658698717311511,-0.0037414293027679393,0.0005658698717311511,0.04,-0.044897151633215275,-0.004331281761484124,-0.004331281761484124
72.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.5,1,0.0037795983019334217,-0.0037222495693503147,0.0003779598301933422,0.04,-0.04466699483220378,-0.004289035002010434,-0.004289035002010434
73.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,1,0.001918844251626649,-0.003703256733880193,0.00019188442516266492,0.04,-0.044439080806562316,-0.00424719638139965,-0.00424719638139965
73.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.5,1,7.625708845385032e-05,-0.003684449013191042,7.625708845385032e-06,0.04,-0.0442133881582925,-0.004205762449447114,-0.004205762449447114
74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,1,-0.0017483409272601271,-0.00366582463691081,-0.00017483409272601273,0.0399825165907274,-0.04398989564292972,-0.004182213144928328,-0.004182213144928328
74.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.5,1,-0.0035550491571630875,-0.003647227810795731,-0.0003555049157163088,0.039946966099155774,-0.04376673372954877,-0.004175272546109306,-0.004175272546109306
75.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1,-0.005343894158123288,-0.0036285131979798355,-0.0005343894158123288,0.039893527157574535,-0.043542158375758026,-0.004183020633995824,-0.004183020633995824
75.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.5,1,-0.00711483808871535,-0.0036095516499238156,-0.000711483808871535,0.03982237877668739,-0.04331461979908579,-0.004203724831269938,-0.004203724831269938
76.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,1,-0.00886778628357129,-0.003590228638447872,-0.0008867786283571292,0.03973370091385167,-0.04308274366137446,-0.004235821375879919,-0.004235821375879919
76.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.5,1,-0.010602594093455974,-0.0035704428446911,-0.0010602594093455974,0.03962767497291711,-0.0428453141362932,-0.004277898572721687,-0.004277898572721687
77.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,1,-0.012319073072947188,-0.003550104887445326,-0.001231907307294719,0.03950448424218764,-0.042601258649343915,-0.004328681714450999,-0.004328681714450999
77.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.5,1,-0.014016996543505675,-0.003529136178215463,-0.0014016996543505676,0.03936431427675258,-0.042349634138585564,-0.004387019516183549,-0.004387019516183549
78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,1,-0.01569610464434863,-0.0035074678894236643,-0.001569610464434863,0.0392073532303091,-0.042089614673083975,-0.004451871907209742,-0.004451871907209742
78.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.5,1,-0.017356108881813333,-0.0034850400252283303,-0.0017356108881813334,0.03903379214149096,-0.04182048030273996,-0.004522299049430331,-0.004522299049430331
79.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,1,-0.018996696234053815,-0.0034618005835675434,-0.0018996696234053815,0.03884382517915042,-0.041541607002810524,-0.004597451447065482,-0.004597451447065482
79.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.5,1,-0.020617532884350483,-0.003437704801763048,-0.0020617532884350484,0.03863764985030692,-0.04125245762115658,-0.004676561059284704,-0.004676561059284704
80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1,-0.022218267567969647,-0.003412714475712597,-0.002221826756796965,0.038415467174627224,-0.04095257370855117,-0.004758933290720908,-0.004758933290720908
80.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.5,1,-0.023798534616437807,-0.0033867973465375382,-0.002379853461643781,0.038177481828462846,-0.04064156815845046,-0.004843939791631392,-0.004843939791631392
81.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,1,-0.025357956726863317,-0.003359926547633968,-0.0025357956726863315,0.037923902261194214,-0.040319118571607616,-0.004931011983099742,-0.004931011983099742
81.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.5,1,-0.026896147424041943,-0.0033320801049857105,-0.0026896147424041944,0.03765494078695379,-0.039984961259828526,-0.005019635215278929,-0.005019635215278929
82.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,1,-0.02841271332653847,-0.003303240487525483,-0.0028412713326538474,0.037370813653688405,-0.03963888585030579,-0.005109343529271233,-0.005109343529271233
82.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.5,1,-0.029907256198322556,-0.0032733942002355965,-0.002990725619832256,0.03707174109170518,-0.03928073040282716,-0.0051997149309542315,-0.0051997149309542315
83.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,1,-0.03137937478407604,-0.0032425314176284673,-0.0031379374784076043,0.03675794734386442,-0.03891037701154161,-0.0052903671460847925,-0.0052903671460847925
83.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.5,1,-0.03282866648450556,-0.0032106456519109495,-0.003282866648450556,0.03642966067901937,-0.03852774782293139,-0.005380953792362581,-0.005380953792362581
84.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,1,-0.0342547288840266,-0.0031777334536661505,-0.00342547288840266,0.0360871133901791,-0.03813280144399381,-0.005471160942217369,-0.005471160942217369
84.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.5,1,-0.0356571611174351,-0.0031437941412548937,-0.0035657161117435103,0.035730541779004754,-0.03772552969505873,-0.0055607040277974844,-0.0055607040277974844
85.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,1,-0.037035565121570246,-0.0031088295555801934,-0.0037035565121570245,0.035360186127789045,-0.03730595466696232,-0.005649325051330292,-0.005649325051330292
85.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.5,1,-0.038389546766217905,-0.0030728438386814637,-0.0038389546766217906,0.03497629066012686,-0.036874126064177566,-0.0057367900806724915,-0.0057367900806724915
86.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,1,-0.0397187168793688,-0.0030358432331036053,-0.00397187168793688,0.03457910349133318,-0.03643011879724326,-0.00582288699384696,-0.00582288699384696
86.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.5,1,-0.041022692186627165,-0.0029978358998471416,-0.004102269218662717,0.034168876569466905,-0.035974030798165704,-0.005907423447361516,-0.005907423447361516
87.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,1,-0.0423010961446687,-0.002958831753375293,-0.00423010961446687,0.033745865608020224,-0.03550598104050352,-0.005990225046950167,-0.005990225046950167
87.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.5,1,-0.04355355970991705,-0.002918842312155893,-0.004355355970991705,0.03331033001092105,-0.03502610774587072,-0.006071133705941372,-0.006071133705941372
88.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,1,-0.04477972204167538,-0.0028778805624405245,-0.004477972204167538,0.0328625327905043,-0.034534566749286295,-0.006150006162949535,-0.006150006162949535
88.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.5,1,-0.04597923111981554,-0.002835960834674778,-0.0045979231119815545,0.03240274047930614,-0.03403153001609733,-0.006226712648772745,-0.006226712648772745
89.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,1,-0.04715174432348637,-0.0027930986909178116,-0.004715174432348638,0.03193122303607127,-0.03351718429101374,-0.0063011356872911,-0.0063011356872911
89.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.5,1,-0.04829692895089264,-0.002749310822257506,-0.004829692895089264,0.031448253746562356,-0.03299172986709007,-0.0063731690156169805,-0.0063731690156169805
90.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,1,-0.04941446267480135,-0.002704614955149995,-0.004941446267480136,0.03095410911981434,-0.03245537946179994,-0.006442716609465734,-0.006442716609465734
90.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,1,-0.05050403398344303,-0.0026590297659589285,-0.005050403398344304,0.03044906877997991,-0.03190835719150715,-0.00650969180987154,-0.00650969180987154
91.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,1,-0.051565342545232214,-0.0026125748026715884,-0.005156534254523222,0.029933415354527586,-0.03135089763205906,-0.006574016532054693,-0.006574016532054693
91.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.5,1,-0.052598099570587364,-0.0025652704129979944,-0.005259809957058736,0.029407434358821715,-0.030783244955975928,-0.006635620554212951,-0.006635620554212951
92.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,1,-0.05360202810998704,-0.002517137678956823,-0.0053602028109987045,0.028871414077721837,-0.030205652147481877,-0.006694440880758744,-0.006694440880758744
92.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.5,1,-0.05457686333976181,-0.0024681983558677836,-0.005457686333976182,0.028325645444324223,-0.0296183802704134,-0.006750421160065359,-0.006750421160065359
93.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,1,-0.055522352803867275,-0.0024184748168069228,-0.005552235280386728,0.02777042191628555,-0.029021697801683077,-0.006803511165784256,-0.006803511165784256
93.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.5,1,-0.05643825664929601,-0.0023679900012220927,-0.005643825664929602,0.027206039349792592,-0.028415880014665114,-0.006853666329802126,-0.006853666329802126
94.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,1,-0.05732434782057488,-0.0023167673671594907,-0.005732434782057488,0.02663279587158684,-0.027801208405913887,-0.006900847316384533,-0.006900847316384533
94.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.5,1,-0.058180412222914694,-0.0022648308472987253,-0.0058180412222914694,0.026050991749357693,-0.027177970167584702,-0.006945019640518479,-0.006945019640518479
95.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,1,-0.05900624889757336,-0.002212204807756239,-0.0059006248897573365,0.02546092926038196,-0.026546457693074864,-0.006986153322450241,-0.006986153322450241
95.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.5,1,-0.059801670138594915,-0.002158914010220928,-0.0059801670138594915,0.02486291255899601,-0.025906968122651135,-0.007024222577514615,-0.007024222577514615
96.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,1,-0.06056650162033704,-0.002104983576080542,-0.006056650162033704,0.02425724754279264,-0.025259802912966506,-0.007059205532207569,-0.007059205532207569
96.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.5,1,-0.06130058248861306,-0.0020504389531866675,-0.006130058248861306,0.02364424171790651,-0.02460526743824001,-0.007091083969194805,-0.007091083969194805
97.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,1,-0.062003765450205445,-0.001995305884893428,-0.006200376545020545,0.02302420406340446,-0.023943670618721137,-0.007119843100337225,-0.007119843100337225
97.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.5,1,-0.0626759168375456,-0.0019396103801709542,-0.006267591683754559,0.022397444895029,-0.02327532456205145,-0.007145471350777008,-0.007145471350777008
98.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,1,-0.06331691666453894,-0.0018833786865309807,-0.006331691666453894,0.02176427572838361,-0.02260054423837177,-0.0071679601764420555,-0.0071679601764420555
98.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.5,1,-0.06392665866391734,-0.0018266372634292616,-0.006392665866391735,0.021125009141744436,-0.02191964716115114,-0.00718730388579844,-0.00718730388579844
99.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,1,-0.06450505032672889,-0.0017694127578775894,-0.00645050503267289,0.020479958638477146,-0.021232953094531073,-0.007203499488726817,-0.007203499488726817
99.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.5,1,-0.06505201290096391,-0.0017117319805631716,-0.006505201290096392,0.019829438509467508,-0.020540783766758056,-0.007216546547386941,-0.007216546547386941
100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,1,-0.06556748141297913,-0.0016536218839771008,-0.006556748141297914,0.019173763695337718,-0.01984346260772521,-0.007226447053685405,-0.007226447053685405
100.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.5,1,-0.06605140464861796,-0.0015951095404960083,-0.006605140464861796,0.018513249648851537,-0.019141314485952098,-0.007233205301962359,-0.007233205301962359
101.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,1,-0.06650374515488981,-0.0015362221227048617,-0.006650374515488982,0.017848212197302638,-0.018434665472458343,-0.007236827790644685,-0.007236827790644685
101.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.5,1,-0.06692447920063299,-0.0014769868833096006,-0.006692447920063299,0.01717896740529631,-0.017723842599715205,-0.007237323114482196,-0.007237323114482196
102.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,1,-0.06731359673951846,-0.0014174311364980666,-0.006731359673951847,0.016505831437901124,-0.0170091736379768,-0.00723470187402752,-0.00723470187402752
102.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.5,1,-0.06767110138806591,-0.001357582240214393,-0.00676711013880659,0.015829120424020467,-0.016290986882572717,-0.00722897659735884,-0.00722897659735884
103.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,1,-0.06799701035073526,-0.0012974675784639222,-0.0067997010350735266,0.015149150320513113,-0.015569610941567067,-0.0072201616561274815,-0.0072201616561274815
103.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.5,1,-0.06829135437224386,-0.0012371145446028284,-0.006829135437224386,0.014466236776790674,-0.014845374535233942,-0.0072082731956676525,-0.0072082731956676525
104.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,1,-0.06855417767125821,-0.0011765505252557052,-0.006855417767125822,0.013780695000078091,-0.014118606303068462,-0.007193329070116193,-0.007193329070116193
104.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5,1,-0.06878553785754693,-0.0011158028843730988,-0.006878553785754694,0.013092839621502624,-0.013389634612477186,-0.007175348776729258,-0.007175348776729258
105.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,1,-0.06898550585615632,-0.0010548989481734908,-0.006898550585615631,0.01240298456294106,-0.012658787378081888,-0.007154353400756458,-0.007154353400756458
105.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.5,1,-0.06915416582028855,-0.0009938659902776383,-0.0069154165820288546,0.011711442904738176,-0.011926391883331661,-0.007130365560622341,-0.007130365560622341
106.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,1,-0.06929161502677601,-0.0009327312172795452,-0.0069291615026776015,0.011018526754470414,-0.011192774607354542,-0.007103409355561728,-0.007103409355561728
106.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5,1,-0.0693979637858044,-0.0008715217548161384,-0.00693979637858044,0.01032454711661237,-0.01045826105779366,-0.007073510319761732,-0.007073510319761732
107.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,1,-0.06947333531867762,-0.000810264633826256,-0.0069473335318677625,0.009629813763425595,-0.00972317560591507,-0.007040695374357239,-0.007040695374357239
107.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.5,1,-0.06951786565507319,-0.0007489867773607589,-0.006951786565507319,0.008934635106874861,-0.008987841328329107,-0.0070049927869615634,-0.0070049927869615634
108.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,1,-0.06953170350902599,-0.0006877149873325944,-0.0069531703509025985,0.008239318071784602,-0.008252579847991133,-0.0069664321271091295,-0.0069664321271091295
108.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.5,1,-0.0695150101492126,-0.0006264759321767538,-0.006951501014921261,0.007544167970292477,-0.007517711186121046,-0.006925044230749831,-0.006925044230749831
109.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,1,-0.06946795926913375,-0.000565296134102099,-0.0069467959269133754,0.006849488377601139,-0.006783553609225188,-0.006880861158537425,-0.006880861158537425
109.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.5,1,-0.06939073685129186,-0.0005042019572500312,-0.0069390736851291865,0.006155581009088221,-0.006050423487000374,-0.006833916163041341,-0.006833916163041341
110.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,1,-0.06928354101650916,-0.0004432195955010073,-0.006928354101650916,0.005462745598923128,-0.005318635146012087,-0.006784243648739876,-0.006784243648739876
110.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.5,1,-0.06914658189344856,-0.00038237506139908505,-0.006914658189344856,0.004771279779988643,-0.00458850073678902,-0.006731879146145234,-0.006731879146145234
111.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,1,-0.06898008144742351,-0.0003216941741604688,-0.0068980081447423515,0.004081478965514408,-0.003860330089925625,-0.006676859269153569,-0.006676859269153569
111.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.5,1,-0.06878427333541556,-0.00026120254911457655,-0.0068784273335415575,0.003393636232160252,-0.0031344305893749183,-0.006619221690756224,-0.006619221690756224
112.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,1,-0.06855940273574936,-0.00020092558643368107,-0.006855940273574936,0.0027080422048027584,-0.002411107037204173,-0.006559005105976351,-0.006559005105976351
112.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.5,1,-0.06830572619344126,-0.00014088846073173272,-0.0068305726193441255,0.002024984942868346,-0.0016906615287807928,-0.006496249205256572,-0.006496249205256572
113.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,1,-0.06802351143170703,-8.11161104774378e-05,-0.0068023511431707035,0.0013447498285512757,-0.0009733933257292536,-0.006430994640348682,-0.006430994640348682
113.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.5,1,-0.06771303719329028,-2.1633227959990197e-05,-0.006771303719329029,0.0006676194566183728,-0.00025959873551988235,-0.006363282998230538,-0.006363282998230538
114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,1,-0.06737459304856055,3.753575077216773e-05,-0.006737459304856056,-6.126473867232772e-06,0.00045042900926601273,-0.006293156769457276,-0.006293156769457276
114.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.5,1,-0.067008479224374,9.636665576495867e-05,-0.006700847922437401,-0.0006762112661109729,0.001156399869179504,-0.006220659319368871,-0.006220659319368871
115.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,1,-0.06661500640397836,0.00015483559243672937,-0.006661500640397836,-0.0013423613301507564,0.0018580271092407525,-0.00614583486130784,-0.00614583486130784
115.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.5,1,-0.06619449554813851,0.00021291895130565928,-0.006619449554813852,-0.0020043062856321416,0.002555027415667911,-0.006068728424778082,-0.006068728424778082
116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,1,-0.0657472776881715,0.000270593416725854,-0.00657472776881715,-0.0026617790625138565,0.0032471210007102478,-0.0059893858306207595,-0.0059893858306207595
116.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.5,1,-0.06527369373989675,0.00032783597602495114,-0.006527369373989675,-0.0033145159999128245,0.003934031712299413,-0.005907853661603086,-0.005907853661603086
117.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,1,-0.06477409429473721,0.0003846239280051075,-0.006477409429473721,-0.003962256942860197,0.0046154871360612896,-0.005824179236272629,-0.005824179236272629
117.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.5,1,-0.06424883941229641,0.00044093489178544923,-0.006424883941229641,-0.0046047453369831605,0.005291218701425391,-0.005738410576787411,-0.005738410576787411
118.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,1,-0.06369829842499594,0.0004967468147096948,-0.006369829842499594,-0.005241728321233119,0.005960961776516338,-0.005650596387216376,-0.005650596387216376
118.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.5,1,-0.06312284970983893,0.0005520379804807414,-0.006312284970983893,-0.005872956818331509,0.006624455765768897,-0.005560786023546506,-0.005560786023546506
119.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,1,-0.0625228804917754,0.0006067870172336757,-0.00625228804917754,-0.006498185623249263,0.0072814442068041075,-0.005469029465622696,-0.005469029465622696
119.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.5,1,-0.06189878662024923,0.0006609729048083034,-0.006189878662024924,-0.007117173489451756,0.00793167485769964,-0.005375377293777039,-0.005375377293777039
