t,agent,err_deg,derr_deg,P_deg,I_deg,D_deg,raw_deg,rud_deg
5.5,1,0.4620873318251883,0.08163734447305533,0.23104366591259415,0.0,0.008163734447305534,0.23920740035989968,0.23920740035989968
6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1,0.4996066366107554,0.07991549513681721,0.2498033183053777,0.0,0.007991549513681723,0.2577948678190594,0.2577948678190594
6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,1,0.5360003276393976,0.07801944024338801,0.2680001638196988,0.0,0.007801944024338802,0.27580210784403764,0.27580210784403764
7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1,0.5711893351645718,0.07595347573350435,0.2855946675822859,0.0,0.007595347573350434,0.29319001515563636,0.29319001515563636
7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1,0.6050972947466738,0.07372226742252913,0.3025486473733369,0.0,0.007372226742252914,0.3099208741155898,0.3099208741155898
8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1,0.6376507129011608,0.07133084047433974,0.3188253564505804,0.0,0.007133084047433974,0.32595844049801437,0.32595844049801437
8.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,1,0.6687791263016997,0.06878456809404737,0.33438956315084983,0.0,0.006878456809404737,0.3412680199602546,0.3412680199602546
9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1,0.6984152542259845,0.06608915946527838,0.34920762711299225,0.0,0.006608915946527838,0.3558165430595201,0.3558165430595201
9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,1,0.7264951438838295,0.06325064695833599,0.36324757194191476,0.0,0.006325064695833599,0.36957263663774836,0.36957263663774836
10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1,0.7529583083338058,0.0602753726390267,0.3764791541669029,0.0,0.00602753726390267,0.3825066914308056,0.3825066914308056
10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,1,0.7777478566900109,0.05716997410702388,0.38887392834500545,0.0,0.005716997410702389,0.3945909257557078,0.3945909257557078
11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1,0.8008106163168921,0.05394136969611523,0.40040530815844605,0.0,0.005394136969611523,0.40579944512805755,0.40579944512805755
11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,1,0.8220972467923382,0.05059674306975865,0.4110486233961691,0.0,0.005059674306975866,0.41610829770314495,0.41610829770314495
12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1,0.841562345350395,0.04714352724468241,0.4207811726751975,0.0,0.004714352724468241,0.42549552539966573,0.42549552539966573
12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,1,0.8591645435982183,0.04358938807976161,0.4295822717991091,0.0,0.0043589388079761605,0.4339412106070853,0.4339412106070853
13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1,0.8748665953121558,0.03994220726592883,0.4374332976560779,0.0,0.003994220726592884,0.4414275183826708,0.4414275183826708
13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,1,0.8886354551122538,0.03621006485475426,0.4443177275561269,0.0,0.003621006485475426,0.4479387340416023,0.4479387340416023
14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1,0.9004423478439959,0.032401221364948794,0.45022117392199795,0.0,0.0032401221364948794,0.4534612960584929,0.4534612960584929
14.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,1,0.9102628285447356,0.028524099505919796,0.4551314142723678,0.0,0.00285240995059198,0.45798382422295975,0.45798382422295975
15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1,0.9180768328445472,0.024587265559165326,0.4590384164222736,0.0,0.0024587265559165325,0.4614971429781901,0.4614971429781901
15.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,1,0.9238687177131512,0.02059941045819956,0.4619343588565756,0.0,0.0020599410458199564,0.4639942999023955,0.4639942999023955
16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1,0.9276272924761235,0.01656933060939538,0.46381364623806176,0.0,0.0016569330609395383,0.4654705792990013,0.4654705792990013
16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.5,1,0.9293458400190688,0.012505908495575698,0.4646729200095344,0.0,0.00125059084955757,0.465923510859092,0.465923510859092
17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1,0.9290221281548722,0.008418093105004056,0.4645110640774361,0.0,0.0008418093105004056,0.46535287338793646,0.46535287338793646
17.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,1,0.9266584111408482,0.004314880229559761,0.4633292055704241,0.0,0.00043148802295597615,0.4637606935933801,0.4637606935933801
18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1,0.9222614213426356,0.0002052926748635743,0.4611307106713178,0.0,2.052926748635743e-05,0.4611512399388042,0.4611512399388042
18.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,1,0.9158423510597433,-0.003901639574241417,0.45792117552987166,0.0,-0.0003901639574241417,0.4575310115724475,0.4575310115724475
19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1,0.9074168245861852,-0.007996899188507647,0.4537084122930926,0.0,-0.0007996899188507647,0.4529087223742418,0.4529087223742418
19.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,1,0.8970048605511343,-0.012071501286763408,0.44850243027556713,0.0,-0.001207150128676341,0.44729528014689074,0.44729528014689074
